2024-12-01 15:12:25,665 PyTorch Device: cuda
2024-12-01 15:12:25,665 Number of qudits: 7
2024-12-01 15:12:25,665 Number of qubits: 14
2024-12-01 15:12:25,665 Ground State Energy: -4.0000
2024-12-01 15:12:25,666 Load: ./mats/VGON_nqd7_20241129_221252.mat, 1808/2000
2024-12-01 15:12:25,666 Energy: -3.99086166, KL: 7.5874e-04, Fidelity: 0.94935450, 0.23190770, Cos_Sim: 0.99991786, 0.97734523, Batch Size: 16
2024-12-01 18:19:42,632 Energy: -3.98788934, -3.99071826, -3.99255517, Fidelity: 0.99711122, 0.29315570, 0.00002507, Cos_Sim: 0.99999106, 0.98255134, 0.93645048, 94/128, 8/100, 52.41
2024-12-01 18:19:49,127 Energy: -3.98600021, -3.99030061, -3.99220928, Fidelity: 0.99907346, 0.25440776, 0.00004808, Cos_Sim: 0.99999225, 0.98264164, 0.91504204, 106/144, 9/100, 58.90
2024-12-01 18:19:55,634 Energy: -3.99005400, -3.99104610, -3.99274079, Fidelity: 0.99745174, 0.29020405, 0.00006642, Cos_Sim: 0.99998450, 0.98502189, 0.92188132, 122/160, 10/100, 65.41
2024-12-01 18:20:02,140 Energy: -3.98500412, -3.99001423, -3.99221040, Fidelity: 0.99980944, 0.42813495, 0.00060502, Cos_Sim: 0.99999386, 0.98494798, 0.90289629, 133/176, 11/100, 71.92
2024-12-01 18:20:08,660 Energy: -3.98640286, -3.99015482, -3.99234134, Fidelity: 0.99872969, 0.32036551, 0.00006398, Cos_Sim: 0.99999297, 0.98619163, 0.91453362, 143/192, 12/100, 78.44
2024-12-01 18:20:15,223 Energy: -3.98472937, -3.98966666, -3.99236807, Fidelity: 0.99672819, 0.33504785, 0.00003972, Cos_Sim: 0.99999124, 0.98844028, 0.92430311, 150/208, 13/100, 85.00
2024-12-01 18:20:21,748 Energy: -3.98171527, -3.98934369, -3.99176598, Fidelity: 0.99773762, 0.28385927, 0.00000247, Cos_Sim: 0.99997860, 0.96580076, 0.85344154, 159/224, 14/100, 91.52
2024-12-01 18:20:28,264 Energy: -3.98879299, -3.99122054, -3.99235604, Fidelity: 0.99439460, 0.24054837, 0.00019096, Cos_Sim: 0.99997199, 0.98214537, 0.91683680, 174/240, 15/100, 98.04
2024-12-01 18:20:34,789 Energy: -3.98034332, -3.98951526, -3.99231587, Fidelity: 0.99933192, 0.26401842, 0.00058064, Cos_Sim: 0.99999344, 0.98357284, 0.90644759, 183/256, 16/100, 104.56
2024-12-01 18:20:41,302 Energy: -3.98462841, -3.99029064, -3.99242160, Fidelity: 0.99924090, 0.22565460, 0.00022703, Cos_Sim: 0.99999440, 0.97980529, 0.88825542, 194/272, 17/100, 111.08
2024-12-01 18:20:47,839 Energy: -3.98602112, -3.99079894, -3.99220964, Fidelity: 0.99848417, 0.25188002, 0.00010084, Cos_Sim: 0.99998987, 0.97952759, 0.92487532, 209/288, 18/100, 117.62
2024-12-01 18:20:54,392 Energy: -3.98408761, -3.98993432, -3.99151555, Fidelity: 0.99975833, 0.25285787, 0.00174328, Cos_Sim: 0.99999076, 0.97439390, 0.85929024, 221/304, 19/100, 124.17
2024-12-01 18:21:00,904 Energy: -3.98832335, -3.99086860, -3.99244571, Fidelity: 0.99882762, 0.24895613, 0.00004813, Cos_Sim: 0.99998820, 0.97515786, 0.88890529, 234/320, 20/100, 130.68
2024-12-01 18:21:07,390 Energy: -3.98915355, -3.99042824, -3.99204391, Fidelity: 0.99245984, 0.29646253, 0.00024718, Cos_Sim: 0.99997842, 0.98442107, 0.90523314, 245/336, 21/100, 137.17
2024-12-01 18:21:14,007 Energy: -3.98749651, -3.99051838, -3.99245176, Fidelity: 0.99958613, 0.24963453, 0.00037640, Cos_Sim: 0.99999273, 0.98104149, 0.88216549, 255/352, 22/100, 143.78
2024-12-01 18:21:20,514 Energy: -3.98770384, -3.99050495, -3.99270120, Fidelity: 0.99927193, 0.21587237, 0.00055717, Cos_Sim: 0.99999118, 0.96931893, 0.88685787, 265/368, 23/100, 150.29
2024-12-01 18:21:27,076 Energy: -3.98704486, -3.99037633, -3.99269994, Fidelity: 0.99972526, 0.26494553, 0.00007516, Cos_Sim: 0.99999404, 0.98429924, 0.92565989, 274/384, 24/100, 156.85
2024-12-01 18:21:33,643 Energy: -3.98684705, -3.99018564, -3.99191855, Fidelity: 0.99804846, 0.26072249, 0.00016354, Cos_Sim: 0.99998480, 0.98161614, 0.88133454, 285/400, 25/100, 163.42
2024-12-01 18:21:40,200 Energy: -3.98738170, -3.99073127, -3.99305071, Fidelity: 0.99891173, 0.23475926, 0.00004519, Cos_Sim: 0.99999130, 0.97684854, 0.89816129, 297/416, 26/100, 169.98
2024-12-01 18:21:46,731 Energy: -3.98776420, -3.99069629, -3.99202075, Fidelity: 0.99713915, 0.28291081, 0.00001751, Cos_Sim: 0.99997604, 0.97878844, 0.90248227, 311/432, 27/100, 176.51
2024-12-01 18:21:53,250 Energy: -3.98997424, -3.99139412, -3.99255327, Fidelity: 0.99769685, 0.27566269, 0.00005807, Cos_Sim: 0.99998569, 0.98161447, 0.92061669, 326/448, 28/100, 183.03
2024-12-01 18:21:59,832 Energy: -3.98051772, -3.99025173, -3.99252807, Fidelity: 0.99915767, 0.25180726, 0.00026183, Cos_Sim: 0.99998808, 0.97245872, 0.83862382, 339/464, 29/100, 189.61
2024-12-01 18:22:06,372 Energy: -3.98741257, -3.99055184, -3.99221762, Fidelity: 0.99918260, 0.25953601, 0.00091459, Cos_Sim: 0.99999273, 0.97835052, 0.92092025, 351/480, 30/100, 196.15
2024-12-01 18:22:12,984 Energy: -3.98800265, -3.99013676, -3.99255596, Fidelity: 0.99970869, 0.29864825, 0.00008832, Cos_Sim: 0.99999058, 0.98160571, 0.87571007, 359/496, 31/100, 202.76
2024-12-01 18:22:19,505 Energy: -3.98593796, -3.99059094, -3.99233995, Fidelity: 0.99960139, 0.27043808, 0.00002459, Cos_Sim: 0.99999446, 0.97972697, 0.88002145, 372/512, 32/100, 209.28
2024-12-01 18:22:26,024 Energy: -3.98783293, -3.99112976, -3.99233737, Fidelity: 0.99957347, 0.28398611, 0.00003883, Cos_Sim: 0.99999595, 0.98013157, 0.92067063, 384/528, 33/100, 215.80
2024-12-01 18:22:32,570 Energy: -3.98821994, -3.99053721, -3.99258395, Fidelity: 0.99951851, 0.25261954, 0.00000656, Cos_Sim: 0.99999690, 0.96829343, 0.88610494, 396/544, 34/100, 222.35
2024-12-01 18:22:39,133 Energy: -3.97918781, -3.98989869, -3.99272912, Fidelity: 0.99984207, 0.29852397, 0.00035451, Cos_Sim: 0.99999136, 0.96274561, 0.83915329, 408/560, 35/100, 228.91
2024-12-01 18:22:45,725 Energy: -3.95822752, -3.98890027, -3.99264406, Fidelity: 0.99965101, 0.23103070, 0.00015274, Cos_Sim: 0.99999237, 0.97443801, 0.84107375, 420/576, 36/100, 235.50
2024-12-01 18:22:52,219 Energy: -3.98687678, -3.99083642, -3.99269122, Fidelity: 0.99948318, 0.25290297, 0.00013078, Cos_Sim: 0.99999690, 0.96917516, 0.87920862, 433/592, 37/100, 241.99
2024-12-01 18:22:58,768 Energy: -3.98510810, -3.99010299, -3.99196858, Fidelity: 0.99960418, 0.26433126, 0.00009581, Cos_Sim: 0.99999511, 0.98206443, 0.89733595, 445/608, 38/100, 248.54
2024-12-01 18:23:05,285 Energy: -3.98857253, -3.99065930, -3.99236639, Fidelity: 0.99975533, 0.29589428, 0.00030826, Cos_Sim: 0.99999481, 0.98417795, 0.92472756, 457/624, 39/100, 255.06
2024-12-01 18:23:11,856 Energy: -3.98937195, -3.99100648, -3.99221472, Fidelity: 0.99923813, 0.27613030, 0.00090604, Cos_Sim: 0.99999189, 0.97903627, 0.89468467, 470/640, 40/100, 261.63
2024-12-01 18:23:18,403 Energy: -3.98637501, -3.99022938, -3.99251208, Fidelity: 0.99731528, 0.27402556, 0.00016582, Cos_Sim: 0.99998957, 0.97109246, 0.89901817, 480/656, 41/100, 268.18
2024-12-01 18:23:24,994 Energy: -3.98546361, -3.99021932, -3.99237670, Fidelity: 0.99863238, 0.27741359, 0.00000903, Cos_Sim: 0.99998796, 0.97458160, 0.87176931, 491/672, 42/100, 274.77
2024-12-01 18:23:31,552 Energy: -3.98668626, -3.99050997, -3.99239650, Fidelity: 0.99322721, 0.22825443, 0.00009096, Cos_Sim: 0.99997205, 0.97180867, 0.88719124, 504/688, 43/100, 281.33
2024-12-01 18:23:38,054 Energy: -3.98274042, -3.98996922, -3.99299038, Fidelity: 0.99876684, 0.24044588, 0.00012035, Cos_Sim: 0.99999392, 0.97518468, 0.86489087, 516/704, 44/100, 287.83
2024-12-01 18:23:44,573 Energy: -3.98865178, -3.99096718, -3.99248757, Fidelity: 0.99734800, 0.22798494, 0.00038953, Cos_Sim: 0.99997550, 0.97469985, 0.88439649, 528/720, 45/100, 294.35
2024-12-01 18:23:51,098 Energy: -3.98844169, -3.99042977, -3.99217672, Fidelity: 0.99954412, 0.23735966, 0.00000567, Cos_Sim: 0.99999458, 0.97128463, 0.87570012, 540/736, 46/100, 300.87
2024-12-01 18:23:57,631 Energy: -3.98867950, -3.99060654, -3.99259238, Fidelity: 0.99940597, 0.23443663, 0.00013335, Cos_Sim: 0.99999374, 0.97544330, 0.90851790, 550/752, 47/100, 307.41
2024-12-01 18:24:04,179 Energy: -3.98718359, -3.99052824, -3.99210664, Fidelity: 0.99433319, 0.20949586, 0.00015163, Cos_Sim: 0.99996930, 0.96863157, 0.87126744, 561/768, 48/100, 313.95
2024-12-01 18:24:10,657 Energy: -3.98583800, -3.99026729, -3.99240778, Fidelity: 0.99036464, 0.21010891, 0.00004547, Cos_Sim: 0.99995995, 0.97051710, 0.86045647, 572/784, 49/100, 320.43
2024-12-01 18:24:17,167 Energy: -3.98679606, -3.99054010, -3.99224247, Fidelity: 0.99951665, 0.24615201, 0.00054506, Cos_Sim: 0.99999005, 0.97809160, 0.85426700, 584/800, 50/100, 326.94
2024-12-01 18:24:23,762 Energy: -3.97839216, -3.98934301, -3.99205597, Fidelity: 0.99662808, 0.23521003, 0.00083287, Cos_Sim: 0.99998116, 0.97769690, 0.86841810, 594/816, 51/100, 333.54
2024-12-01 18:24:30,366 Energy: -3.98128646, -3.98968422, -3.99232049, Fidelity: 0.99850160, 0.22135658, 0.00093445, Cos_Sim: 0.99999201, 0.97634751, 0.88977265, 604/832, 52/100, 340.14
2024-12-01 18:24:36,879 Energy: -3.98841310, -3.99084785, -3.99277205, Fidelity: 0.99956977, 0.23552287, 0.00003369, Cos_Sim: 0.99999410, 0.97329766, 0.87197310, 617/848, 53/100, 346.65
2024-12-01 18:24:43,430 Energy: -3.98199114, -3.98971115, -3.99230925, Fidelity: 0.99686053, 0.30837570, 0.00008448, Cos_Sim: 0.99999040, 0.97163922, 0.87920028, 627/864, 54/100, 353.21
2024-12-01 18:24:50,024 Energy: -3.98630335, -3.99029618, -3.99204555, Fidelity: 0.99859310, 0.23607937, 0.00007610, Cos_Sim: 0.99999022, 0.97710925, 0.87268126, 638/880, 55/100, 359.80
2024-12-01 18:24:56,569 Energy: -3.97602096, -3.98946457, -3.99214645, Fidelity: 0.99745841, 0.26169970, 0.00009893, Cos_Sim: 0.99998581, 0.97925764, 0.88227981, 648/896, 56/100, 366.34
2024-12-01 18:25:03,090 Energy: -3.98398078, -3.99003530, -3.99235086, Fidelity: 0.99540355, 0.25648226, 0.00007785, Cos_Sim: 0.99999028, 0.97401804, 0.87712497, 660/912, 57/100, 372.87
2024-12-01 18:25:09,601 Energy: -3.98887010, -3.99111463, -3.99272102, Fidelity: 0.99404559, 0.24668135, 0.00000885, Cos_Sim: 0.99996424, 0.98193830, 0.91584921, 674/928, 58/100, 379.38
2024-12-01 18:25:16,135 Energy: -3.98696089, -3.99028611, -3.99204954, Fidelity: 0.99905271, 0.30610591, 0.00012094, Cos_Sim: 0.99998784, 0.98112160, 0.86585903, 684/944, 59/100, 385.91
2024-12-01 18:25:22,668 Energy: -3.98076861, -3.99028933, -3.99241384, Fidelity: 0.99940359, 0.23618843, 0.00011043, Cos_Sim: 0.99999404, 0.97367102, 0.86051959, 695/960, 60/100, 392.44
2024-12-01 18:25:29,221 Energy: -3.98739711, -3.99091585, -3.99241595, Fidelity: 0.99948593, 0.25864377, 0.00027609, Cos_Sim: 0.99999225, 0.97789776, 0.91382790, 708/976, 61/100, 399.00
2024-12-01 18:25:35,775 Energy: -3.98525445, -3.99031870, -3.99183557, Fidelity: 0.99783554, 0.25242707, 0.00030118, Cos_Sim: 0.99999332, 0.97688669, 0.86472219, 719/992, 62/100, 405.55
2024-12-01 18:25:42,315 Energy: -3.98429521, -3.98928585, -3.99237574, Fidelity: 0.99923053, 0.25662554, 0.00000131, Cos_Sim: 0.99998838, 0.98107684, 0.90805262, 729/1008, 63/100, 412.09
2024-12-01 18:25:48,907 Energy: -3.98830246, -3.99100414, -3.99239692, Fidelity: 0.99984133, 0.28479930, 0.00270695, Cos_Sim: 0.99999595, 0.98347950, 0.90801215, 742/1024, 64/100, 418.68
2024-12-01 18:25:55,451 Energy: -3.98881027, -3.99088032, -3.99199169, Fidelity: 0.99899392, 0.23353338, 0.00017884, Cos_Sim: 0.99999177, 0.98044741, 0.89551950, 755/1040, 65/100, 425.23
2024-12-01 18:26:02,018 Energy: -3.98755142, -3.99050588, -3.99221045, Fidelity: 0.99917533, 0.22512403, 0.00001274, Cos_Sim: 0.99999070, 0.97697806, 0.90074790, 766/1056, 66/100, 431.79
2024-12-01 18:26:08,564 Energy: -3.98591044, -3.99025889, -3.99277970, Fidelity: 0.99975866, 0.21343711, 0.00024482, Cos_Sim: 0.99999487, 0.97777641, 0.87328684, 777/1072, 67/100, 438.34
2024-12-01 18:26:15,105 Energy: -3.98495623, -3.99063042, -3.99243899, Fidelity: 0.99975315, 0.26979811, 0.00004512, Cos_Sim: 0.99999362, 0.98407155, 0.92849851, 789/1088, 68/100, 444.88
2024-12-01 18:26:21,661 Energy: -3.98012956, -3.98890667, -3.99226810, Fidelity: 0.99989887, 0.24826758, 0.00007265, Cos_Sim: 0.99999666, 0.97012740, 0.83473116, 798/1104, 69/100, 451.44
2024-12-01 18:26:28,179 Energy: -3.95325053, -3.98803021, -3.99205358, Fidelity: 0.99960599, 0.32050664, 0.00079306, Cos_Sim: 0.99999285, 0.98451555, 0.89426881, 808/1120, 70/100, 457.95
2024-12-01 18:26:34,709 Energy: -3.97058821, -3.98976385, -3.99253268, Fidelity: 0.99721915, 0.27597836, 0.00029250, Cos_Sim: 0.99999124, 0.98590910, 0.91397369, 822/1136, 71/100, 464.49
2024-12-01 18:26:41,307 Energy: -3.98837637, -3.99069149, -3.99245397, Fidelity: 0.99941488, 0.27043145, 0.00003351, Cos_Sim: 0.99999201, 0.98255861, 0.89780241, 834/1152, 72/100, 471.08
2024-12-01 18:26:47,902 Energy: -3.98745328, -3.99123373, -3.99263785, Fidelity: 0.99839818, 0.23714511, 0.00010081, Cos_Sim: 0.99999309, 0.97206807, 0.90384841, 848/1168, 73/100, 477.68
2024-12-01 18:26:54,428 Energy: -3.98434746, -3.99050119, -3.99264305, Fidelity: 0.99946919, 0.29468546, 0.00031304, Cos_Sim: 0.99999428, 0.98097616, 0.92194998, 858/1184, 74/100, 484.20
2024-12-01 18:27:00,996 Energy: -3.98543054, -3.99013347, -3.99206660, Fidelity: 0.99841241, 0.30202312, 0.00001102, Cos_Sim: 0.99999452, 0.98554045, 0.93840063, 867/1200, 75/100, 490.77
2024-12-01 18:27:07,552 Energy: -3.96005734, -3.98883626, -3.99211523, Fidelity: 0.99921408, 0.26526684, 0.00027508, Cos_Sim: 0.99998897, 0.97885317, 0.85529840, 880/1216, 76/100, 497.33
2024-12-01 18:27:14,055 Energy: -3.98383865, -3.99030291, -3.99255592, Fidelity: 0.99973091, 0.24609360, 0.00016276, Cos_Sim: 0.99999708, 0.97634500, 0.89090508, 893/1232, 77/100, 503.83
2024-12-01 18:27:20,606 Energy: -3.98560933, -3.99040530, -3.99231758, Fidelity: 0.99972700, 0.28133163, 0.00037244, Cos_Sim: 0.99999470, 0.97465569, 0.86050498, 905/1248, 78/100, 510.38
2024-12-01 18:27:27,162 Energy: -3.98855789, -3.99081590, -3.99204984, Fidelity: 0.99936707, 0.25491361, 0.00002572, Cos_Sim: 0.99998474, 0.98195922, 0.89460558, 919/1264, 79/100, 516.94
2024-12-01 18:27:33,723 Energy: -3.96002788, -3.98825104, -3.99241295, Fidelity: 0.99972017, 0.31128185, 0.00059765, Cos_Sim: 0.99999022, 0.97341061, 0.85062540, 928/1280, 80/100, 523.50
2024-12-01 18:27:40,328 Energy: -3.97966189, -3.98992947, -3.99276673, Fidelity: 0.99948712, 0.27117493, 0.00001132, Cos_Sim: 0.99999404, 0.97998750, 0.91649389, 939/1296, 81/100, 530.10
2024-12-01 18:27:46,878 Energy: -3.98893222, -3.99081574, -3.99215615, Fidelity: 0.99298997, 0.23832081, 0.00003061, Cos_Sim: 0.99997747, 0.97850794, 0.90400517, 950/1312, 82/100, 536.65
2024-12-01 18:27:53,377 Energy: -3.98704582, -3.99040089, -3.99232741, Fidelity: 0.99906836, 0.23109903, 0.00031981, Cos_Sim: 0.99999648, 0.97666937, 0.85713106, 962/1328, 83/100, 543.15
2024-12-01 18:27:59,898 Energy: -3.98184039, -3.98997159, -3.99247115, Fidelity: 0.99802433, 0.22814750, 0.00012438, Cos_Sim: 0.99998689, 0.97860557, 0.90034121, 971/1344, 84/100, 549.67
2024-12-01 18:28:06,456 Energy: -3.98464310, -3.99001463, -3.99241374, Fidelity: 0.99424788, 0.22837584, 0.00012973, Cos_Sim: 0.99996674, 0.97744745, 0.88446069, 981/1360, 85/100, 556.23
2024-12-01 18:28:12,978 Energy: -3.98381027, -3.99010739, -3.99241008, Fidelity: 0.99874785, 0.22183388, 0.00002617, Cos_Sim: 0.99999309, 0.97273552, 0.85635614, 992/1376, 86/100, 562.75
2024-12-01 18:28:19,507 Energy: -3.98943940, -3.99110393, -3.99230900, Fidelity: 0.99593319, 0.28382848, 0.00003679, Cos_Sim: 0.99997848, 0.98567164, 0.91757053, 1007/1392, 87/100, 569.28
2024-12-01 18:28:26,049 Energy: -3.98788944, -3.99038224, -3.99257576, Fidelity: 0.99972360, 0.26270324, 0.00001043, Cos_Sim: 0.99999583, 0.97117960, 0.87238944, 1016/1408, 88/100, 575.83
2024-12-01 18:28:32,573 Energy: -3.98575621, -3.98984409, -3.99233710, Fidelity: 0.99614466, 0.23459151, 0.00063584, Cos_Sim: 0.99997717, 0.97343260, 0.85041022, 1026/1424, 89/100, 582.35
2024-12-01 18:28:39,128 Energy: -3.98950161, -3.99108794, -3.99275543, Fidelity: 0.99965345, 0.27813515, 0.00027909, Cos_Sim: 0.99999315, 0.98474824, 0.93399370, 1039/1440, 90/100, 588.90
2024-12-01 18:28:45,679 Energy: -3.98871955, -3.99096101, -3.99228565, Fidelity: 0.99957322, 0.25686175, 0.00072994, Cos_Sim: 0.99998915, 0.97749949, 0.88848531, 1051/1456, 91/100, 595.45
2024-12-01 18:28:52,265 Energy: -3.98856359, -3.99078114, -3.99245215, Fidelity: 0.99938935, 0.23872352, 0.00054678, Cos_Sim: 0.99999547, 0.97856706, 0.90830755, 1065/1472, 92/100, 602.04
2024-12-01 18:28:58,849 Energy: -3.98783924, -3.99036673, -3.99217669, Fidelity: 0.99824077, 0.26714850, 0.00059443, Cos_Sim: 0.99998915, 0.97333086, 0.85587007, 1076/1488, 93/100, 608.62
2024-12-01 18:29:05,408 Energy: -3.98980619, -3.99086928, -3.99215027, Fidelity: 0.99955010, 0.34155927, 0.00002685, Cos_Sim: 0.99999487, 0.98994756, 0.96035361, 1091/1504, 94/100, 615.18
2024-12-01 18:29:12,038 Energy: -3.97942633, -3.98991034, -3.99288455, Fidelity: 0.99739293, 0.26311747, 0.00016212, Cos_Sim: 0.99997914, 0.98244125, 0.91101450, 1104/1520, 95/100, 621.81
2024-12-01 18:29:18,541 Energy: -3.98621869, -3.99047742, -3.99264095, Fidelity: 0.99637484, 0.22841143, 0.00010360, Cos_Sim: 0.99998415, 0.97444767, 0.89605755, 1116/1536, 96/100, 628.32
2024-12-01 18:29:25,188 Energy: -3.98545107, -3.99017150, -3.99299881, Fidelity: 0.99951706, 0.24218113, 0.00106129, Cos_Sim: 0.99999237, 0.97212821, 0.89454448, 1126/1552, 97/100, 634.96
2024-12-01 18:29:31,884 Energy: -3.98168927, -3.99004046, -3.99224245, Fidelity: 0.99982251, 0.33315151, 0.00253881, Cos_Sim: 0.99999464, 0.98244786, 0.85847282, 1137/1568, 98/100, 641.66
2024-12-01 18:29:38,407 Energy: -3.98901262, -3.99094757, -3.99218960, Fidelity: 0.99675828, 0.23669691, 0.00057274, Cos_Sim: 0.99998128, 0.98067069, 0.89159077, 1151/1584, 99/100, 648.18
2024-12-01 18:29:44,928 Energy: -3.98784645, -3.99069650, -3.99232725, Fidelity: 0.99812098, 0.23832506, 0.00034366, Cos_Sim: 0.99999022, 0.97614217, 0.86652672, 1162/1600, 100/100, 654.70
2024-12-02 00:55:52,477 Load: ./mats/VGON_nqd7_20241110_151041.mat, 2986/4000
2024-12-02 00:55:52,478 Energy: -3.99100384, KL: 5.1190e-04, Fidelity: 0.97270583, 0.22310401, Cos_Sim: 0.99995708, 0.96248847, Batch Size: 16
2024-12-02 00:56:00,036 Energy: -3.98011408, -3.98960696, -3.99273189, Fidelity: 0.99870651, 0.32175760, 0.00008450, Cos_Sim: 0.99998987, 0.95405906, 0.79613554, 9/16, 1/100, 7.28
2024-12-02 00:56:06,667 Energy: -3.98540914, -3.98930450, -3.99274126, Fidelity: 0.99584863, 0.24200224, 0.00021697, Cos_Sim: 0.99998420, 0.96790272, 0.88328552, 17/32, 2/100, 13.92
2024-12-02 00:56:13,411 Energy: -3.97852150, -3.98847226, -3.99301879, Fidelity: 0.99651200, 0.25734820, 0.00015011, Cos_Sim: 0.99998057, 0.95214331, 0.76168579, 24/48, 3/100, 20.66
2024-12-02 00:56:20,432 Energy: -3.98360209, -3.98970386, -3.99342232, Fidelity: 0.99764290, 0.25238862, 0.00000745, Cos_Sim: 0.99999201, 0.96459991, 0.85338068, 35/64, 4/100, 27.68
2024-12-02 00:56:27,483 Energy: -3.98161282, -3.98870369, -3.99298414, Fidelity: 0.99638675, 0.27299595, 0.00009879, Cos_Sim: 0.99999368, 0.96101040, 0.81789190, 42/80, 5/100, 34.73
2024-12-02 00:56:34,248 Energy: -3.98420131, -3.98866776, -3.99253027, Fidelity: 0.95312775, 0.24949632, 0.00047614, Cos_Sim: 0.99997854, 0.96658272, 0.86696005, 47/96, 6/100, 41.50
2024-12-02 00:56:41,063 Energy: -3.98153514, -3.98921378, -3.99336401, Fidelity: 0.99784367, 0.22449710, 0.00006438, Cos_Sim: 0.99999022, 0.96420461, 0.80519533, 55/112, 7/100, 48.31
2024-12-02 00:56:48,232 Energy: -3.98058202, -3.98864849, -3.99252952, Fidelity: 0.99974730, 0.31939068, 0.00042843, Cos_Sim: 0.99999738, 0.94122994, 0.77872133, 62/128, 8/100, 55.48
2024-12-02 00:56:55,101 Energy: -3.97966540, -3.98888254, -3.99278764, Fidelity: 0.99083700, 0.24566586, 0.00023491, Cos_Sim: 0.99996990, 0.95111901, 0.77457279, 72/144, 9/100, 62.35
2024-12-02 00:57:02,062 Energy: -3.98230381, -3.98938098, -3.99344121, Fidelity: 0.99881285, 0.23367593, 0.00003706, Cos_Sim: 0.99998569, 0.95952499, 0.81817126, 81/160, 10/100, 69.31
2024-12-02 00:57:09,017 Energy: -3.97124370, -3.98745903, -3.99267723, Fidelity: 0.99644328, 0.26173347, 0.00031303, Cos_Sim: 0.99998009, 0.94982415, 0.77976471, 88/176, 11/100, 76.27
2024-12-02 00:57:15,825 Energy: -3.98147831, -3.98883713, -3.99259601, Fidelity: 0.99938645, 0.25544379, 0.00122232, Cos_Sim: 0.99999607, 0.94339573, 0.77549577, 94/192, 12/100, 83.07
2024-12-02 00:57:22,652 Energy: -3.98414266, -3.99021404, -3.99347023, Fidelity: 0.99735725, 0.31108464, 0.00302507, Cos_Sim: 0.99999064, 0.96026731, 0.78707683, 104/208, 13/100, 89.90
2024-12-02 00:57:29,435 Energy: -3.98600346, -3.98972917, -3.99249411, Fidelity: 0.98643918, 0.24982263, 0.00012044, Cos_Sim: 0.99997675, 0.95626849, 0.81534481, 112/224, 14/100, 96.68
2024-12-02 00:57:36,184 Energy: -3.96004381, -3.98740607, -3.99271672, Fidelity: 0.99777899, 0.24076517, 0.00023797, Cos_Sim: 0.99998713, 0.94429529, 0.76258183, 119/240, 15/100, 103.43
2024-12-02 00:57:42,913 Energy: -3.95876206, -3.98860198, -3.99250273, Fidelity: 0.99914410, 0.25533388, 0.00050657, Cos_Sim: 0.99999833, 0.96851754, 0.79130828, 130/256, 16/100, 110.16
2024-12-02 00:57:49,689 Energy: -3.97441189, -3.98885065, -3.99302505, Fidelity: 0.88097806, 0.28686320, 0.00015314, Cos_Sim: 0.99986780, 0.94979048, 0.78960371, 139/272, 17/100, 116.94
2024-12-02 00:57:56,625 Energy: -3.97967340, -3.98848381, -3.99315977, Fidelity: 0.99841176, 0.27339049, 0.00022786, Cos_Sim: 0.99997395, 0.94316250, 0.79420304, 145/288, 18/100, 123.87
2024-12-02 00:58:03,389 Energy: -3.93301705, -3.98630113, -3.99289885, Fidelity: 0.98637110, 0.24638286, 0.00045393, Cos_Sim: 0.99997675, 0.95602810, 0.77692878, 153/304, 19/100, 130.64
2024-12-02 00:58:10,113 Energy: -3.98305231, -3.98983489, -3.99348663, Fidelity: 0.99920654, 0.26764623, 0.00011697, Cos_Sim: 0.99999261, 0.97056234, 0.79372430, 162/320, 20/100, 137.36
2024-12-02 00:58:16,875 Energy: -3.98221797, -3.98844111, -3.99281892, Fidelity: 0.99134177, 0.26359010, 0.00003451, Cos_Sim: 0.99997747, 0.95386654, 0.80147791, 169/336, 21/100, 144.12
2024-12-02 00:58:23,561 Energy: -3.98000717, -3.98827559, -3.99281801, Fidelity: 0.99790881, 0.31079323, 0.00010058, Cos_Sim: 0.99998450, 0.96830875, 0.79317421, 176/352, 22/100, 150.81
2024-12-02 00:58:30,407 Energy: -3.96163175, -3.98833242, -3.99307343, Fidelity: 0.99387577, 0.20898208, 0.00000058, Cos_Sim: 0.99998283, 0.95986164, 0.80105865, 187/368, 23/100, 157.66
2024-12-02 00:58:37,262 Energy: -3.98474461, -3.99003722, -3.99320891, Fidelity: 0.94902931, 0.24772437, 0.00023539, Cos_Sim: 0.99995738, 0.95929581, 0.83958936, 199/384, 24/100, 164.51
2024-12-02 00:58:44,007 Energy: -3.98518129, -3.98972864, -3.99340023, Fidelity: 0.98859675, 0.24371123, 0.00015449, Cos_Sim: 0.99997807, 0.95610726, 0.81858611, 208/400, 25/100, 171.26
2024-12-02 00:58:50,746 Energy: -3.97995906, -3.98916420, -3.99327330, Fidelity: 0.99541315, 0.26346699, 0.00012400, Cos_Sim: 0.99999595, 0.95823884, 0.79260135, 214/416, 26/100, 177.99
2024-12-02 00:58:57,367 Energy: -3.97890174, -3.98968545, -3.99328007, Fidelity: 0.99890539, 0.25080504, 0.00108184, Cos_Sim: 0.99999535, 0.96048570, 0.76135528, 225/432, 27/100, 184.62
2024-12-02 00:59:04,124 Energy: -3.98587589, -3.98944156, -3.99152417, Fidelity: 0.99831208, 0.28879442, 0.00027761, Cos_Sim: 0.99998558, 0.95303822, 0.82386732, 233/448, 28/100, 191.37
2024-12-02 00:59:10,884 Energy: -3.98156085, -3.98874568, -3.99270952, Fidelity: 0.98618330, 0.27389811, 0.00001924, Cos_Sim: 0.99998653, 0.96316034, 0.84531128, 240/464, 29/100, 198.13
