2024-11-04 21:55:48,484 PyTorch Device: cuda
2024-11-04 21:55:48,484 Number of qudits: 7
2024-11-04 21:55:48,484 Number of qubits: 14
2024-11-04 21:55:48,484 Ground State Energy: -4.0000
2024-11-04 21:55:48,484 Load: ./mats/VGON_nqd7_20241104_215455.mat without overlaps
2024-11-04 21:55:48,484 Energy: -3.88836166, KL: 2.9937e-03, Cos_Sim: 0.91862535, 0.17052525, Batch Size: 16
2024-11-30 16:41:33,690 Energy: -3.96838253, -3.98892150, -3.99524617, Energy Max: -3.96838253 > -3.9800, 1/57/100, 518.93
2024-11-30 16:41:36,520 Energy: -3.97287943, -3.98786540, -3.99548653, Energy Max: -3.97287943 > -3.9800, 2/57/100, 521.76
2024-11-30 16:41:39,219 Energy: -3.96814241, -3.98899337, -3.99505185, Energy Max: -3.96814241 > -3.9800, 3/57/100, 524.45
2024-11-30 16:41:46,174 Energy: -3.98301687, -3.98866458, -3.99538982, Cos_Sim: 0.99999386, 0.97932470, 0.91227591, Fidelity: 0.99925666, 0.26787280, 0.00012181, 57/100, 531.41
2024-11-30 16:41:49,095 Energy: -3.97924814, -3.98928893, -3.99514284, Energy Max: -3.97924814 > -3.9800, 1/58/100, 534.33
2024-11-30 16:41:55,985 Energy: -3.98310925, -3.99004705, -3.99527897, Cos_Sim: 0.99999040, 0.97583735, 0.87681389, Fidelity: 0.99937792, 0.22028708, 0.00001270, 58/100, 541.22
2024-11-30 16:41:58,764 Energy: -3.97944547, -3.98653222, -3.99281654, Energy Max: -3.97944547 > -3.9800, 1/59/100, 544.00
2024-11-30 16:42:01,690 Energy: -3.97719780, -3.99021211, -3.99497218, Energy Max: -3.97719780 > -3.9800, 2/59/100, 546.92
2024-11-30 16:42:04,456 Energy: -3.97894141, -3.99021233, -3.99533606, Energy Max: -3.97894141 > -3.9800, 3/59/100, 549.69
2024-11-30 16:42:11,244 Energy: -3.98082919, -3.98850249, -3.99483312, Cos_Sim: 0.99999601, 0.96418452, 0.85873306, Fidelity: 0.99971383, 0.23100626, 0.00008023, 59/100, 556.48
2024-11-30 16:42:17,999 Energy: -3.98169793, -3.99037471, -3.99552253, Cos_Sim: 0.99999040, 0.97328472, 0.86678624, Fidelity: 0.99644114, 0.22173036, 0.00005181, 60/100, 563.23
2024-11-30 16:42:20,886 Energy: -3.97238848, -3.98895155, -3.99510954, Energy Max: -3.97238848 > -3.9800, 1/61/100, 566.12
2024-11-30 16:42:27,755 Energy: -3.98128564, -3.98796199, -3.99496141, Cos_Sim: 0.99998248, 0.96960694, 0.88575923, Fidelity: 0.99361515, 0.24457517, 0.00003564, 61/100, 572.99
2024-11-30 16:42:30,488 Energy: -3.97633579, -3.98876952, -3.99425547, Energy Max: -3.97633579 > -3.9800, 1/62/100, 575.72
2024-11-30 16:42:33,293 Energy: -3.97948240, -3.98982442, -3.99544676, Energy Max: -3.97948240 > -3.9800, 2/62/100, 578.53
2024-11-30 16:42:35,978 Energy: -3.96767248, -3.98818360, -3.99548746, Energy Max: -3.96767248 > -3.9800, 3/62/100, 581.21
2024-11-30 16:42:42,696 Energy: -3.98210460, -3.99015986, -3.99523261, Cos_Sim: 0.99999708, 0.97406369, 0.87980849, Fidelity: 0.99941962, 0.21049521, 0.00006013, 62/100, 587.93
2024-11-30 16:42:49,478 Energy: -3.98251263, -3.99009525, -3.99473791, Cos_Sim: 0.99999106, 0.97430754, 0.85183936, Fidelity: 0.99924413, 0.23491244, 0.00024365, 63/100, 594.71
2024-11-30 16:42:52,332 Energy: -3.97988366, -3.99086967, -3.99515955, Energy Max: -3.97988366 > -3.9800, 1/64/100, 597.57
2024-11-30 16:42:59,563 Energy: -3.98081079, -3.99106912, -3.99572768, Cos_Sim: 0.99999261, 0.97928661, 0.87816000, Fidelity: 0.99961352, 0.26507588, 0.00018868, 64/100, 604.80
2024-11-30 16:43:02,359 Energy: -3.97926113, -3.98921327, -3.99499844, Energy Max: -3.97926113 > -3.9800, 1/65/100, 607.59
2024-11-30 16:43:09,271 Energy: -3.98196006, -3.98866075, -3.99513138, Cos_Sim: 0.99999487, 0.97904497, 0.89703149, Fidelity: 0.99935504, 0.27474812, 0.00018112, 65/100, 614.51
2024-11-30 16:43:16,009 Energy: -3.98181003, -3.99010487, -3.99539195, Cos_Sim: 0.99999207, 0.96906996, 0.85285598, Fidelity: 0.99452417, 0.21671234, 0.00011487, 66/100, 621.24
2024-11-30 16:43:22,732 Energy: -3.98161573, -3.98933334, -3.99477397, Cos_Sim: 0.99999678, 0.97301745, 0.84891957, Fidelity: 0.99952673, 0.24331691, 0.00007267, 67/100, 627.97
2024-11-30 16:43:29,609 Energy: -3.98263899, -3.98824584, -3.99530223, Cos_Sim: 0.99994552, 0.96961915, 0.83340955, Fidelity: 0.98375448, 0.28791530, 0.00015200, 68/100, 634.84
2024-11-30 16:43:36,516 Energy: -3.98322633, -3.99052198, -3.99562214, Cos_Sim: 0.99999666, 0.97639227, 0.90237939, Fidelity: 0.99990414, 0.23549715, 0.00000361, 69/100, 641.75
2024-11-30 16:43:43,498 Energy: -3.98191474, -3.99115486, -3.99499621, Cos_Sim: 0.99998724, 0.97582132, 0.85712266, Fidelity: 0.99897455, 0.24297841, 0.00024545, 70/100, 648.73
2024-11-30 16:43:50,579 Energy: -3.98081524, -3.99032068, -3.99569738, Cos_Sim: 0.99999654, 0.97421479, 0.82276344, Fidelity: 0.99958115, 0.24063194, 0.00026073, 71/100, 655.81
2024-11-30 16:43:57,991 Energy: -3.98409976, -3.98952822, -3.99503382, Cos_Sim: 0.99998903, 0.97789228, 0.89366376, Fidelity: 0.99931307, 0.30618659, 0.00061397, 72/100, 663.23
2024-11-30 16:44:05,135 Energy: -3.98186074, -3.98893696, -3.99523359, Cos_Sim: 0.99999130, 0.97194040, 0.88633847, Fidelity: 0.99922128, 0.21990859, 0.00022364, 73/100, 670.37
2024-11-30 16:44:13,938 Energy: -3.98239671, -3.98963577, -3.99542417, Cos_Sim: 0.99998975, 0.97203845, 0.86656916, Fidelity: 0.99901544, 0.21401373, 0.00009851, 74/100, 679.17
2024-11-30 16:44:17,687 Energy: -3.97581415, -3.98899389, -3.99524558, Energy Max: -3.97581415 > -3.9800, 1/75/100, 682.92
2024-11-30 16:44:26,753 Energy: -3.98130795, -3.98998438, -3.99516104, Cos_Sim: 0.99997962, 0.96758616, 0.86082232, Fidelity: 0.99668124, 0.23062528, 0.00044975, 75/100, 691.99
2024-11-30 16:44:35,606 Energy: -3.98367186, -3.99035244, -3.99555841, Cos_Sim: 0.99999303, 0.98373157, 0.91788548, Fidelity: 0.99817715, 0.29442874, 0.00011013, 76/100, 700.84
2024-11-30 16:44:44,448 Energy: -3.98390213, -3.99010547, -3.99538051, Cos_Sim: 0.99999398, 0.97276682, 0.86518168, Fidelity: 0.99963957, 0.22759483, 0.00038758, 77/100, 709.68
2024-11-30 16:44:48,284 Energy: -3.96978897, -3.98919680, -3.99528107, Energy Max: -3.96978897 > -3.9800, 1/78/100, 713.52
2024-11-30 16:44:51,845 Energy: -3.97858155, -3.98905592, -3.99506935, Energy Max: -3.97858155 > -3.9800, 2/78/100, 717.08
2024-11-30 16:45:00,801 Energy: -3.98347237, -3.98984357, -3.99479234, Cos_Sim: 0.99999428, 0.98271406, 0.93266308, Fidelity: 0.99954463, 0.27574282, 0.00007197, 78/100, 726.04
2024-11-30 16:45:09,860 Energy: -3.98411362, -3.98885121, -3.99523506, Cos_Sim: 0.99998987, 0.98302758, 0.90997159, Fidelity: 0.99827944, 0.35965725, 0.00077970, 79/100, 735.09
2024-11-30 16:45:18,862 Energy: -3.98058511, -3.98880475, -3.99474932, Cos_Sim: 0.99999690, 0.97375453, 0.86362141, Fidelity: 0.99956540, 0.24320974, 0.00027367, 80/100, 744.10
2024-11-30 16:45:22,711 Energy: -3.97757715, -3.98849978, -3.99429512, Energy Max: -3.97757715 > -3.9800, 1/81/100, 747.95
2024-11-30 16:45:31,361 Energy: -3.98236703, -3.99004011, -3.99533116, Cos_Sim: 0.99999619, 0.96610880, 0.87722492, Fidelity: 0.99972467, 0.22611176, 0.00021535, 81/100, 756.60
2024-11-30 16:45:39,873 Energy: -3.98023484, -3.98809163, -3.99499899, Cos_Sim: 0.99993789, 0.97439057, 0.84072900, Fidelity: 0.96911540, 0.23847833, 0.00008894, 82/100, 765.11
2024-11-30 16:45:43,288 Energy: -3.95209880, -3.98781068, -3.99509750, Energy Max: -3.95209880 > -3.9800, 1/83/100, 768.52
2024-11-30 16:45:46,975 Energy: -3.97670812, -3.98979829, -3.99465952, Energy Max: -3.97670812 > -3.9800, 2/83/100, 772.21
2024-11-30 16:45:55,634 Energy: -3.98079757, -3.98922154, -3.99515355, Cos_Sim: 0.99998641, 0.97279465, 0.87108278, Fidelity: 0.99495999, 0.22563821, 0.00007056, 83/100, 780.87
2024-11-30 16:46:04,448 Energy: -3.98190610, -3.98923647, -3.99503693, Cos_Sim: 0.99999022, 0.96702629, 0.82531178, Fidelity: 0.99892523, 0.23801142, 0.00014734, 84/100, 789.68
2024-11-30 16:46:08,172 Energy: -3.97943813, -3.98831024, -3.99564266, Energy Max: -3.97943813 > -3.9800, 1/85/100, 793.41
2024-11-30 16:46:12,051 Energy: -3.97425951, -3.98687961, -3.99360075, Energy Max: -3.97425951 > -3.9800, 2/85/100, 797.29
2024-11-30 16:46:15,523 Energy: -3.97549182, -3.98913580, -3.99504681, Energy Max: -3.97549182 > -3.9800, 3/85/100, 800.76
2024-11-30 16:46:24,519 Energy: -3.98203591, -3.98971542, -3.99532647, Cos_Sim: 0.99993652, 0.96846008, 0.84981287, Fidelity: 0.98508520, 0.23231397, 0.00025421, 85/100, 809.75
2024-11-30 16:46:28,546 Energy: -3.97047242, -3.99030325, -3.99537284, Energy Max: -3.97047242 > -3.9800, 1/86/100, 813.78
2024-11-30 16:46:31,977 Energy: -3.97970217, -3.99087265, -3.99549444, Energy Max: -3.97970217 > -3.9800, 2/86/100, 817.21
2024-11-30 16:46:40,779 Energy: -3.98304375, -3.99076306, -3.99543088, Cos_Sim: 0.99999571, 0.97419113, 0.85554552, Fidelity: 0.99981036, 0.21684884, 0.00013645, 86/100, 826.01
2024-11-30 16:46:44,606 Energy: -3.97406540, -3.98934084, -3.99544176, Energy Max: -3.97406540 > -3.9800, 1/87/100, 829.84
2024-11-30 16:46:48,235 Energy: -3.97326091, -3.98995808, -3.99533701, Energy Max: -3.97326091 > -3.9800, 2/87/100, 833.47
2024-11-30 16:46:52,098 Energy: -3.97922367, -3.99036776, -3.99539040, Energy Max: -3.97922367 > -3.9800, 3/87/100, 837.33
2024-11-30 16:46:55,344 Energy: -3.97834645, -3.98868791, -3.99457826, Energy Max: -3.97834645 > -3.9800, 4/87/100, 840.58
2024-11-30 16:46:58,267 Energy: -3.97472231, -3.98870119, -3.99509051, Energy Max: -3.97472231 > -3.9800, 5/87/100, 843.50
2024-11-30 16:47:05,345 Energy: -3.98232121, -3.98996268, -3.99514098, Cos_Sim: 0.99999273, 0.97788101, 0.87630725, Fidelity: 0.99891716, 0.22637891, 0.00016417, 87/100, 850.58
2024-11-30 16:47:08,227 Energy: -3.97935615, -3.99088239, -3.99495450, Energy Max: -3.97935615 > -3.9800, 1/88/100, 853.46
2024-11-30 16:47:15,307 Energy: -3.98171472, -3.98995306, -3.99560392, Cos_Sim: 0.99999624, 0.97130471, 0.89805198, Fidelity: 0.99970434, 0.24007479, 0.00048424, 88/100, 860.54
2024-11-30 16:47:22,250 Energy: -3.98255557, -3.98961704, -3.99528131, Cos_Sim: 0.99998724, 0.95755100, 0.80697185, Fidelity: 0.99948427, 0.25817971, 0.00034609, 89/100, 867.48
2024-11-30 16:47:25,168 Energy: -3.97747896, -3.99045516, -3.99547997, Energy Max: -3.97747896 > -3.9800, 1/90/100, 870.40
2024-11-30 16:47:28,046 Energy: -3.97677696, -3.98600038, -3.99356306, Energy Max: -3.97677696 > -3.9800, 2/90/100, 873.28
2024-11-30 16:47:30,932 Energy: -3.97887084, -3.98804758, -3.99537973, Energy Max: -3.97887084 > -3.9800, 3/90/100, 876.17
2024-11-30 16:47:37,978 Energy: -3.98324573, -3.99083240, -3.99514761, Cos_Sim: 0.99999356, 0.96603060, 0.81989026, Fidelity: 0.99963044, 0.20988995, 0.00031212, 90/100, 883.21
2024-11-30 16:47:44,873 Energy: -3.98051706, -3.98771568, -3.99525758, Cos_Sim: 0.99999309, 0.95198685, 0.79922187, Fidelity: 0.99808235, 0.27380498, 0.00174229, 91/100, 890.11
2024-11-30 16:47:52,164 Energy: -3.98185073, -3.99021716, -3.99537796, Cos_Sim: 0.99999201, 0.97724283, 0.89202714, Fidelity: 0.99894534, 0.22787078, 0.00013031, 92/100, 897.40
2024-11-30 16:47:59,272 Energy: -3.98485720, -3.99179839, -3.99561710, Cos_Sim: 0.99999452, 0.97295749, 0.87467825, Fidelity: 0.99883656, 0.22840669, 0.00003343, 93/100, 904.51
2024-11-30 16:48:02,159 Energy: -3.97463643, -3.99013045, -3.99527537, Energy Max: -3.97463643 > -3.9800, 1/94/100, 907.39
2024-11-30 16:48:05,055 Energy: -3.97848977, -3.98808039, -3.99488756, Energy Max: -3.97848977 > -3.9800, 2/94/100, 910.29
2024-11-30 16:48:07,854 Energy: -3.97254784, -3.98656453, -3.99549310, Energy Max: -3.97254784 > -3.9800, 3/94/100, 913.09
2024-11-30 16:48:14,946 Energy: -3.98226541, -3.98968398, -3.99522655, Cos_Sim: 0.99998260, 0.96492612, 0.84164429, Fidelity: 0.99504186, 0.25903835, 0.00013735, 94/100, 920.18
2024-11-30 16:48:21,920 Energy: -3.98284802, -3.98911702, -3.99470611, Cos_Sim: 0.99998784, 0.96723884, 0.83229542, Fidelity: 0.99292481, 0.24692805, 0.00019373, 95/100, 927.16
2024-11-30 16:48:28,882 Energy: -3.98209588, -3.99076985, -3.99562937, Cos_Sim: 0.99999750, 0.97422290, 0.88551176, Fidelity: 0.99947391, 0.23233255, 0.00027085, 96/100, 934.12
2024-11-30 16:48:31,872 Energy: -3.97847587, -3.99001580, -3.99552609, Energy Max: -3.97847587 > -3.9800, 1/97/100, 937.11
2024-11-30 16:48:38,927 Energy: -3.98163693, -3.98871801, -3.99479169, Cos_Sim: 0.99999601, 0.96095556, 0.84103864, Fidelity: 0.99987390, 0.24492119, 0.00000388, 97/100, 944.16
2024-11-30 16:48:45,806 Energy: -3.98155167, -3.99095819, -3.99509851, Cos_Sim: 0.99998462, 0.96089584, 0.83482891, Fidelity: 0.99742175, 0.23752256, 0.00023720, 98/100, 951.04
2024-11-30 16:48:52,742 Energy: -3.98192229, -3.98897874, -3.99573678, Cos_Sim: 0.99999487, 0.98435205, 0.92141879, Fidelity: 0.99892098, 0.26067936, 0.00006919, 99/100, 957.98
2024-11-30 16:48:55,506 Energy: -3.97780488, -3.98920629, -3.99520686, Energy Max: -3.97780488 > -3.9800, 1/100/100, 960.74
2024-11-30 16:49:02,533 Energy: -3.98025012, -3.98825466, -3.99507298, Cos_Sim: 0.99999630, 0.95342505, 0.79468811, Fidelity: 0.99967570, 0.25595926, 0.00015616, 100/100, 967.77
2024-11-30 16:49:02,534 Save: ./mats/VGON_nqd7_20241127_033109.mat with overlaps
2024-11-30 16:49:02,551 Load: ./mats/VGON_nqd7_20241127_033013.mat without overlaps
2024-11-30 16:49:02,551 Energy: -3.99021231, KL: 4.5420e-04, Fidelity: 0.97452083, 0.24859501, Cos_Sim: 0.99995619, 0.96704590, Batch Size: 16
2024-11-30 16:49:09,688 Energy: -3.98901925, -3.99068100, -3.99233492, Cos_Sim: 0.99999619, 0.98784184, 0.90771163, Fidelity: 0.99927298, 0.36124047, 0.00064326, 1/100, 6.98
2024-11-30 16:49:17,032 Energy: -3.98577368, -3.98968746, -3.99202789, Cos_Sim: 0.99999034, 0.97446656, 0.83592731, Fidelity: 0.99792695, 0.30948610, 0.00086100, 2/100, 14.32
2024-11-30 16:49:24,059 Energy: -3.98511671, -3.98960256, -3.99247576, Cos_Sim: 0.99996865, 0.96941561, 0.85809273, Fidelity: 0.99300731, 0.21471283, 0.00037722, 3/100, 21.35
2024-11-30 16:49:30,942 Energy: -3.98571258, -3.98944946, -3.99206116, Cos_Sim: 0.99998927, 0.97544485, 0.88978112, Fidelity: 0.99881642, 0.22435805, 0.00004440, 4/100, 28.23
2024-11-30 16:49:38,039 Energy: -3.98515487, -3.98958222, -3.99194916, Cos_Sim: 0.99999809, 0.96704382, 0.85969806, Fidelity: 0.99995826, 0.24313785, 0.00007754, 5/100, 35.33
2024-11-30 16:49:45,109 Energy: -3.98300404, -3.98924289, -3.99171835, Cos_Sim: 0.99999136, 0.96778011, 0.84973687, Fidelity: 0.99965051, 0.23453389, 0.00017731, 6/100, 42.40
2024-11-30 16:49:52,300 Energy: -3.98081442, -3.98945170, -3.99202531, Cos_Sim: 0.99999285, 0.97865021, 0.89018369, Fidelity: 0.99961843, 0.25614562, 0.00061219, 7/100, 49.59
2024-11-30 16:49:59,290 Energy: -3.98522993, -3.98928365, -3.99216256, Cos_Sim: 0.99999386, 0.97021002, 0.86736667, Fidelity: 0.99948346, 0.22028143, 0.00031441, 8/100, 56.58
2024-11-30 16:50:02,230 Energy: -3.97991524, -3.98905829, -3.99185147, Energy Max: -3.97991524 > -3.9800, 1/9/100, 59.52
2024-11-30 16:50:05,011 Energy: -3.97852014, -3.98952166, -3.99155237, Energy Max: -3.97852014 > -3.9800, 2/9/100, 62.30
2024-11-30 16:50:12,131 Energy: -3.98727140, -3.99045023, -3.99226073, Cos_Sim: 0.99999315, 0.98110300, 0.88886952, Fidelity: 0.99845581, 0.34086496, 0.00126356, 9/100, 69.42
2024-11-30 16:50:19,200 Energy: -3.98463546, -3.98886584, -3.99114941, Cos_Sim: 0.99999148, 0.95118093, 0.82387757, Fidelity: 0.99869149, 0.26411097, 0.00000345, 10/100, 76.49
2024-11-30 16:50:26,139 Energy: -3.98057703, -3.98825684, -3.99128479, Cos_Sim: 0.99998552, 0.95282686, 0.78867245, Fidelity: 0.99361527, 0.28109855, 0.00059944, 11/100, 83.43
2024-11-30 16:50:33,050 Energy: -3.98426957, -3.98953537, -3.99188691, Cos_Sim: 0.99998015, 0.97312009, 0.85992050, Fidelity: 0.99692879, 0.26762928, 0.00054741, 12/100, 90.34
2024-11-30 16:50:36,063 Energy: -3.97827161, -3.98811280, -3.99128609, Energy Max: -3.97827161 > -3.9800, 1/13/100, 93.35
2024-11-30 16:50:43,004 Energy: -3.98777300, -3.99056238, -3.99180990, Cos_Sim: 0.99999774, 0.97864169, 0.89126205, Fidelity: 0.99986738, 0.34062744, 0.00052495, 13/100, 100.29
2024-11-30 16:50:49,938 Energy: -3.98448140, -3.99000920, -3.99224842, Cos_Sim: 0.99999726, 0.97927374, 0.84461141, Fidelity: 0.99969960, 0.36480959, 0.00037381, 14/100, 107.23
2024-11-30 16:50:56,947 Energy: -3.98352313, -3.98872300, -3.99221526, Cos_Sim: 0.99999464, 0.96243715, 0.84378242, Fidelity: 0.99966548, 0.24929216, 0.00060137, 15/100, 114.23
2024-11-30 16:51:03,899 Energy: -3.98498518, -3.98911012, -3.99172623, Cos_Sim: 0.99999183, 0.95879740, 0.81094325, Fidelity: 0.99943997, 0.24734062, 0.00043908, 16/100, 121.19
2024-11-30 16:51:10,837 Energy: -3.98666449, -3.98941397, -3.99241368, Cos_Sim: 0.99998617, 0.97236270, 0.90985072, Fidelity: 0.99879017, 0.30831766, 0.00018919, 17/100, 128.12
2024-11-30 16:51:17,836 Energy: -3.98203529, -3.98978930, -3.99205163, Cos_Sim: 0.99997723, 0.97324294, 0.85567218, Fidelity: 0.99349075, 0.26129757, 0.00006644, 18/100, 135.12
2024-11-30 16:51:24,686 Energy: -3.98186504, -3.98946602, -3.99158487, Cos_Sim: 0.99998951, 0.97162485, 0.86235189, Fidelity: 0.99885876, 0.21627352, 0.00014489, 19/100, 141.97
2024-11-30 16:51:31,746 Energy: -3.98359516, -3.98910068, -3.99147326, Cos_Sim: 0.99999678, 0.97657812, 0.87603176, Fidelity: 0.99963450, 0.24872668, 0.00098897, 20/100, 149.03
2024-11-30 16:51:38,778 Energy: -3.98576695, -3.98990158, -3.99205234, Cos_Sim: 0.99999368, 0.97840810, 0.91015303, Fidelity: 0.99933134, 0.26356239, 0.00029106, 21/100, 156.07
2024-11-30 16:51:45,725 Energy: -3.98623952, -3.98916986, -3.99200495, Cos_Sim: 0.99999583, 0.97429931, 0.89988697, Fidelity: 0.99974935, 0.24220461, 0.00013149, 22/100, 163.01
2024-11-30 16:51:52,823 Energy: -3.98477977, -3.98963173, -3.99186968, Cos_Sim: 0.99999702, 0.96886373, 0.87035227, Fidelity: 0.99821326, 0.22065328, 0.00028318, 23/100, 170.11
2024-11-30 16:51:59,914 Energy: -3.98600809, -3.98963872, -3.99234483, Cos_Sim: 0.99998766, 0.97669649, 0.86965221, Fidelity: 0.99753743, 0.24819082, 0.00086398, 24/100, 177.20
2024-11-30 16:52:06,985 Energy: -3.98622151, -3.98888666, -3.99155770, Cos_Sim: 0.99998856, 0.96090621, 0.86189848, Fidelity: 0.99959013, 0.24235042, 0.00040335, 25/100, 184.27
2024-11-30 16:52:14,054 Energy: -3.98072956, -3.98893391, -3.99167598, Cos_Sim: 0.99992520, 0.95961756, 0.78621417, Fidelity: 0.98361316, 0.21189747, 0.00034375, 26/100, 191.34
2024-11-30 16:52:16,838 Energy: -3.97214171, -3.98770140, -3.99205237, Energy Max: -3.97214171 > -3.9800, 1/27/100, 194.13
2024-11-30 16:52:23,853 Energy: -3.98504741, -3.98985967, -3.99205123, Cos_Sim: 0.99999332, 0.97515035, 0.83477914, Fidelity: 0.99959577, 0.28717710, 0.00027411, 27/100, 201.14
2024-11-30 16:52:26,799 Energy: -3.97988216, -3.98868553, -3.99216796, Energy Max: -3.97988216 > -3.9800, 1/28/100, 204.09
2024-11-30 16:52:33,933 Energy: -3.98507762, -3.98960626, -3.99173847, Cos_Sim: 0.99999410, 0.97807407, 0.85440540, Fidelity: 0.99916682, 0.24461305, 0.00039002, 28/100, 211.22
2024-11-30 16:52:40,872 Energy: -3.98473528, -3.98869311, -3.99116987, Cos_Sim: 0.99999547, 0.97357428, 0.86396927, Fidelity: 0.99878036, 0.26708674, 0.00012511, 29/100, 218.16
2024-11-30 16:52:47,905 Energy: -3.98690015, -3.99052876, -3.99230717, Cos_Sim: 0.99999255, 0.97746944, 0.82672483, Fidelity: 0.99822019, 0.31387935, 0.00040908, 30/100, 225.19
2024-11-30 16:52:55,046 Energy: -3.98514761, -3.99050026, -3.99200759, Cos_Sim: 0.99999249, 0.98577148, 0.92203301, Fidelity: 0.99932713, 0.30527413, 0.00034514, 31/100, 232.33
2024-11-30 16:53:02,146 Energy: -3.98606178, -3.98896548, -3.99154593, Cos_Sim: 0.99999869, 0.97871315, 0.86800611, Fidelity: 0.99995269, 0.38102234, 0.00052170, 32/100, 239.43
2024-11-30 16:53:09,151 Energy: -3.98569900, -3.98914334, -3.99176684, Cos_Sim: 0.99999118, 0.97080040, 0.86200011, Fidelity: 0.99980774, 0.24842582, 0.00003268, 33/100, 246.44
2024-11-30 16:53:16,066 Energy: -3.98161334, -3.98929945, -3.99209383, Cos_Sim: 0.99998742, 0.96586639, 0.82310963, Fidelity: 0.99630306, 0.25669548, 0.00031080, 34/100, 253.35
2024-11-30 16:53:18,878 Energy: -3.97989890, -3.98845478, -3.99140346, Energy Max: -3.97989890 > -3.9800, 1/35/100, 256.17
2024-11-30 16:53:21,792 Energy: -3.97952626, -3.98875227, -3.99182334, Energy Max: -3.97952626 > -3.9800, 2/35/100, 259.08
2024-11-30 16:53:24,560 Energy: -3.97430696, -3.98742975, -3.99179656, Energy Max: -3.97430696 > -3.9800, 3/35/100, 261.85
2024-11-30 16:53:31,532 Energy: -3.98412192, -3.98990045, -3.99148273, Cos_Sim: 0.99999416, 0.97754902, 0.88205290, Fidelity: 0.99897027, 0.28733139, 0.00059687, 35/100, 268.82
2024-11-30 16:53:38,467 Energy: -3.98683784, -3.98997076, -3.99145287, Cos_Sim: 0.99998516, 0.97630656, 0.86663687, Fidelity: 0.99892197, 0.25792510, 0.00034719, 36/100, 275.75
2024-11-30 16:53:45,659 Energy: -3.98609669, -3.99018759, -3.99209086, Cos_Sim: 0.99999440, 0.98247230, 0.89176589, Fidelity: 0.99961604, 0.32696638, 0.00045334, 37/100, 282.95
2024-11-30 16:53:52,755 Energy: -3.98721292, -3.99008541, -3.99185061, Cos_Sim: 0.99998665, 0.97517061, 0.87153959, Fidelity: 0.99799814, 0.23860965, 0.00033840, 38/100, 290.04
2024-11-30 16:53:59,621 Energy: -3.98179940, -3.98963272, -3.99192226, Cos_Sim: 0.99995840, 0.96412450, 0.80079377, Fidelity: 0.99321553, 0.26152827, 0.00066522, 39/100, 296.91
2024-11-30 16:54:02,422 Energy: -3.96922754, -3.98640545, -3.99179458, Energy Max: -3.96922754 > -3.9800, 1/40/100, 299.71
2024-11-30 16:54:09,502 Energy: -3.98285940, -3.98896715, -3.99172548, Cos_Sim: 0.99998790, 0.97292674, 0.88088638, Fidelity: 0.99903437, 0.22247267, 0.00042938, 40/100, 306.79
2024-11-30 16:54:16,670 Energy: -3.98540983, -3.98966231, -3.99161745, Cos_Sim: 0.99999213, 0.97050548, 0.85000461, Fidelity: 0.99953658, 0.26628790, 0.00018090, 41/100, 313.96
2024-11-30 16:54:23,705 Energy: -3.98463282, -3.98973402, -3.99202149, Cos_Sim: 0.99999267, 0.97286302, 0.86265063, Fidelity: 0.99888838, 0.22115569, 0.00036042, 42/100, 320.99
2024-11-30 16:54:26,640 Energy: -3.97374063, -3.98764474, -3.99226413, Energy Max: -3.97374063 > -3.9800, 1/43/100, 323.93
2024-11-30 16:54:33,715 Energy: -3.98556268, -3.98928779, -3.99159810, Cos_Sim: 0.99999803, 0.95882207, 0.82234275, Fidelity: 0.99892997, 0.28750385, 0.00051372, 43/100, 331.00
2024-11-30 16:54:36,738 Energy: -3.97647630, -3.98905920, -3.99193492, Energy Max: -3.97647630 > -3.9800, 1/44/100, 334.03
2024-11-30 16:54:39,509 Energy: -3.97428498, -3.98817109, -3.99165883, Energy Max: -3.97428498 > -3.9800, 2/44/100, 336.80
2024-11-30 16:54:46,629 Energy: -3.98598632, -3.98971747, -3.99170414, Cos_Sim: 0.99999058, 0.96932209, 0.79694337, Fidelity: 0.99963217, 0.24369072, 0.00023932, 44/100, 343.92
2024-11-30 16:54:49,556 Energy: -3.97049210, -3.98809953, -3.99179197, Energy Max: -3.97049210 > -3.9800, 1/45/100, 346.84
2024-11-30 16:54:56,514 Energy: -3.98202837, -3.98920719, -3.99187512, Cos_Sim: 0.99998993, 0.97045898, 0.85792089, Fidelity: 0.99953693, 0.25614851, 0.00017929, 45/100, 353.80
2024-11-30 16:54:59,328 Energy: -3.97878396, -3.98819383, -3.99175305, Energy Max: -3.97878396 > -3.9800, 1/46/100, 356.62
2024-11-30 16:55:06,276 Energy: -3.98587687, -3.98934398, -3.99188862, Cos_Sim: 0.99999523, 0.96811783, 0.85683507, Fidelity: 0.99984800, 0.28752820, 0.00030465, 46/100, 363.56
2024-11-30 16:55:13,274 Energy: -3.98285165, -3.98867071, -3.99164286, Cos_Sim: 0.99999481, 0.96136898, 0.83862376, Fidelity: 0.99936210, 0.22554368, 0.00023504, 47/100, 370.56
2024-11-30 16:55:20,336 Energy: -3.98066175, -3.98886273, -3.99179818, Cos_Sim: 0.99998826, 0.96467078, 0.87517226, Fidelity: 0.99495166, 0.26415893, 0.00023889, 48/100, 377.62
